Date,Customer_ID,Product,Category,Region,Sales,Returns,Churn,Customer_Rating,Profit
2023-03-14,CUST_0042,Product_7,Sports,South,975.65,0,1,1,390.08
2023-06-16,CUST_0043,Product_19,Fashion,South,76.14,0,0,5,30.44
2023-01-18,CUST_0044,Product_8,Home,South,847.83,0,0,5,338.98
2023-05-12,CUST_0045,Product_10,Sports,West,764.18,0,1,2,305.53
2023-03-30,CUST_0046,Product_20,Sports,South,267.26,0,1,2,106.86
2023-03-01,CUST_0047,Product_15,Beauty,North,958.5,1,1,1,383.23
2023-01-14,CUST_0048,Product_15,Electronics,East,190.77,0,0,5,76.27
2023-01-09,CUST_0049,Product_1,Fashion,West,695.57,1,0,2,278.1
2023-03-31,CUST_0050,Product_20,Electronics,South,263.65,1,0,3,105.41
2023-02-22,CUST_0051,Product_7,Fashion,North,459.81,0,1,3,183.84
2023-05-10,CUST_0052,Product_4,Fashion,East,733.2,1,1,5,293.15
2023-03-25,CUST_0053,Product_6,Electronics,East,585.16,1,1,2,233.96
2023-04-02,CUST_0054,Product_1,Sports,West,456.13,0,0,1,182.37
2023-04-21,CUST_0055,Product_5,Fashion,West,360.02,0,1,1,143.94
2023-06-21,CUST_0056,Product_1,Electronics,West,847.68,0,0,1,338.92
2023-01-08,CUST_0057,Product_4,Fashion,North,186.62,1,1,3,74.61
2023-06-24,CUST_0058,Product_2,Home,North,458.6,1,0,2,183.36
2023-02-04,CUST_0059,Product_10,Sports,West,908.57,0,0,2,363.26
2023-03-22,CUST_0060,Product_5,Beauty,South,853.56,0,1,3,341.27
2023-06-13,CUST_0061,Product_10,Fashion,East,430.89,1,0,1,172.28
2023-02-19,CUST_0062,Product_1,Home,East,774.95,1,1,1,309.84
2023-04-14,CUST_0063,Product_6,Beauty,North,832.0,1,0,5,332.65
2023-05-12,CUST_0064,Product_13,Beauty,East,894.44,1,1,4,357.61
2023-01-02,CUST_0065,Product_15,Fashion,South,567.28,0,1,2,226.81
2023-05-14,CUST_0066,Product_4,Electronics,East,244.24,1,0,2,97.65
2023-02-23,CUST_0067,Product_13,Fashion,North,292.54,1,1,2,116.96
2023-04-16,CUST_0068,Product_20,Home,North,330.91,1,0,4,132.3
2023-01-04,CUST_0069,Product_15,Beauty,South,614.11,1,1,5,245.53
2023-02-23,CUST_0070,Product_8,Fashion,South,81.17,0,1,4,32.45
2023-05-26,CUST_0071,Product_5,Electronics,East,654.24,0,1,1,261.58
2023-02-13,CUST_0072,Product_15,Fashion,East,396.14,1,1,1,158.38
2023-06-11,CUST_0073,Product_4,Sports,North,330.48,1,0,2,132.13
2023-01-14,CUST_0074,Product_12,Electronics,South,885.52,0,1,3,354.05
2023-04-05,CUST_0075,Product_13,Home,South,487.0,0,1,2,194.71
2023-02-17,CUST_0076,Product_2,Beauty,South,140.3,1,0,3,56.09
2023-01-15,CUST_0077,Product_19,Fashion,East,835.41,1,0,4,334.01
2023-02-09,CUST_0078,Product_19,Electronics,South,95.26,0,0,1,38.09
2023-03-23,CUST_0079,Product_4,Sports,North,740.41,0,0,3,296.03
2023-04-21,CUST_0080,Product_4,Electronics,North,785.21,0,0,4,313.94
2023-02-22,CUST_0081,Product_11,Sports,East,384.97,0,0,1,153.92
2023-01-24,CUST_0082,Product_5,Home,West,833.55,0,1,3,333.27
2023-06-03,CUST_0083,Product_20,Beauty,East,539.88,0,0,2,215.85
2023-05-04,CUST_0084,Product_11,Home,West,490.13,1,1,2,195.96
2023-02-10,CUST_0085,Product_10,Fashion,South,93.13,0,0,2,37.24
2023-06-06,CUST_0086,Product_8,Electronics,East,325.53,0,1,4,130.15
2023-01-15,CUST_0087,Product_6,Sports,North,934.46,0,1,2,373.61
2023-02-14,CUST_0088,Product_6,Sports,South,422.23,0,1,5,168.82
2023-03-06,CUST_0089,Product_8,Electronics,North,569.37,1,0,1,227.64
2023-03-30,CUST_0090,Product_15,Electronics,South,555.42,1,0,4,222.07
2023-03-12,CUST_0091,Product_14,Fashion,East,610.91,0,0,2,244.25
2023-01-09,CUST_0092,Product_11,Home,West,108.26,1,0,1,43.28
2023-03-29,CUST_0093,Product_12,Sports,South,394.07,1,1,3,157.56
2023-05-09,CUST_0094,Product_13,Fashion,West,736.97,1,0,2,294.65
2023-05-16,CUST_0095,Product_8,Home,South,240.53,1,1,1,96.17
2023-03-04,CUST_0096,Product_18,Fashion,North,243.4,1,1,5,97.32
2023-05-19,CUST_0097,Product_1,Sports,North,59.59,1,0,3,23.83
2023-03-22,CUST_0098,Product_15,Electronics,South,465.61,0,0,5,186.16
2023-05-16,CUST_0099,Product_8,Electronics,West,888.6,0,0,1,355.28
2023-06-12,CUST_0100,Product_11,Home,East,99.31,0,1,5,39.71
2023-06-12,CUST_0101,Product_12,Beauty,East,231.56,0,0,1,92.58
2023-02-02,CUST_0102,Product_12,Home,North,344.58,0,1,1,137.77
2023-05-03,CUST_0103,Product_4,Beauty,East,745.14,1,0,5,297.92
2023-01-05,CUST_0104,Product_16,Fashion,North,658.6,0,1,1,263.32
2023-02-10,CUST_0105,Product_4,Fashion,East,445.15,0,0,2,177.98
2023-01-28,CUST_0106,Product_5,Sports,South,771.12,1,0,1,308.31
2023-05-15,CUST_0107,Product_5,Beauty,North,629.15,1,1,4,251.55
2023-03-13,CUST_0108,Product_8,Sports,North,901.24,0,0,1,360.33
2023-01-12,CUST_0109,Product_10,Electronics,South,827.13,1,0,4,330.7
2023-06-11,CUST_0110,Product_17,Beauty,North,290.17,1,0,1,116.02
2023-02-02,CUST_0111,Product_9,Home,East,307.87,1,0,1,123.09
2023-02-17,CUST_0112,Product_19,Electronics,East,169.09,1,0,5,67.61
2023-05-31,CUST_0113,Product_14,Electronics,North,370.12,0,0,2,147.98
2023-03-03,CUST_0114,Product_8,Home,East,999.57,1,0,2,399.65
2023-02-06,CUST_0115,Product_9,Electronics,West,435.46,0,1,3,174.1
2023-04-09,CUST_0116,Product_11,Beauty,North,259.46,0,1,5,103.74
2023-06-21,CUST_0117,Product_1,Sports,South,774.36,1,0,5,309.6
2023-04-14,CUST_0118,Product_14,Electronics,West,565.35,1,0,2,226.04
2023-02-04,CUST_0119,Product_5,Beauty,North,192.12,1,0,5,76.81
2023-04-11,CUST_0120,Product_14,Fashion,South,411.66,0,1,2,164.59
2023-06-24,CUST_0121,Product_4,Beauty,East,443.75,1,1,5,177.42
2023-05-11,CUST_0122,Product_1,Sports,South,766.14,1,0,1,306.32
2023-01-01,CUST_0123,Product_19,Beauty,West,69.64,1,1,2,27.84
2023-01-05,CUST_0124,Product_8,Home,East,305.57,1,0,2,122.17
2023-05-22,CUST_0125,Product_15,Sports,North,541.72,1,0,4,216.59
2023-04-13,CUST_0126,Product_15,Fashion,East,305.4,0,0,5,122.1
2023-01-27,CUST_0127,Product_9,Home,North,647.01,1,0,5,258.69
2023-05-17,CUST_0128,Product_9,Beauty,North,507.77,1,1,2,203.02
2023-01-15,CUST_0129,Product_10,Sports,South,393.62,1,1,1,157.38
2023-03-31,CUST_0130,Product_20,Fashion,South,951.75,0,0,1,380.53
2023-02-11,CUST_0131,Product_9,Home,South,650.55,1,1,1,260.1
2023-05-04,CUST_0132,Product_3,Fashion,West,173.44,0,1,5,69.34
2023-06-28,CUST_0133,Product_20,Beauty,West,582.09,0,0,4,232.73
2023-03-04,CUST_0134,Product_11,Fashion,South,791.7,1,1,2,316.54
2023-04-06,CUST_0135,Product_6,Electronics,West,723.07,1,0,3,289.1
2023-02-21,CUST_0136,Product_2,Home,East,213.48,1,0,4,85.35
2023-04-06,CUST_0137,Product_7,Fashion,East,973.8,0,0,3,389.34
2023-05-12,CUST_0138,Product_18,Beauty,West,476.37,0,0,4,190.46
2023-05-31,CUST_0139,Product_2,Beauty,West,201.07,0,1,1,80.39
2023-05-23,CUST_0140,Product_17,Fashion,East,221.19,0,0,5,88.44
2023-06-20,CUST_0141,Product_11,Beauty,North,143.32,0,1,3,57.3
2023-01-29,CUST_0142,Product_12,Sports,East,813.34,0,0,4,325.19
2023-02-05,CUST_0143,Product_19,Sports,East,165.93,1,0,5,66.34
2023-01-13,CUST_0144,Product_7,Sports,West,168.87,1,1,3,67.52
2023-06-09,CUST_0145,Product_20,Electronics,East,857.95,0,0,2,343.02
2023-03-12,CUST_0146,Product_6,Fashion,West,377.37,1,1,4,150.88
2023-03-27,CUST_0147,Product_1,Electronics,West,79.32,1,1,2,31.71
2023-01-28,CUST_0148,Product_17,Beauty,South,99.3,0,0,1,39.7
2023-03-07,CUST_0149,Product_11,Electronics,East,185.06,0,0,2,73.99
2023-06-19,CUST_0150,Product_18,Beauty,North,252.72,1,0,2,101.04
2023-02-14,CUST_0151,Product_17,Beauty,South,681.89,0,0,4,272.63
2023-03-03,CUST_0152,Product_7,Home,West,199.46,0,0,1,79.75
2023-05-14,CUST_0153,Product_17,Sports,West,162.93,1,0,2,65.14
2023-01-28,CUST_0154,Product_20,Beauty,North,776.48,0,1,5,310.45
2023-01-28,CUST_0155,Product_9,Home,West,687.5,1,1,3,274.88
2023-04-18,CUST_0156,Product_17,Sports,East,463.56,1,0,2,185.34
2023-02-13,CUST_0157,Product_20,Beauty,South,571.84,1,1,1,228.63
2023-03-25,CUST_0158,Product_8,Beauty,West,346.38,1,1,2,138.49
2023-01-30,CUST_0159,Product_17,Electronics,West,508.38,1,0,3,203.26
2023-03-16,CUST_0160,Product_7,Electronics,North,531.34,0,0,1,212.44
2023-05-08,CUST_0161,Product_1,Sports,East,417.88,0,1,4,167.08
2023-04-02,CUST_0162,Product_13,Beauty,West,911.24,0,0,1,364.33
2023-05-09,CUST_0163,Product_19,Fashion,North,65.26,0,1,4,26.09
2023-05-01,CUST_0164,Product_19,Electronics,West,793.06,1,0,1,317.08
2023-01-27,CUST_0165,Product_17,Sports,North,168.16,1,1,3,67.23
2023-05-01,CUST_0166,Product_13,Beauty,North,807.67,0,1,3,322.92
2023-04-26,CUST_0167,Product_16,Beauty,East,635.12,1,1,1,253.93
2023-01-03,CUST_0168,Product_8,Fashion,West,851.11,0,1,2,340.29
2023-04-13,CUST_0169,Product_19,Sports,East,142.64,0,0,3,57.03
2023-06-04,CUST_0170,Product_18,Beauty,North,581.03,0,0,4,232.31
2023-05-17,CUST_0171,Product_1,Electronics,South,526.03,1,1,4,210.32
2023-03-03,CUST_0172,Product_14,Fashion,West,720.88,1,1,5,288.22
2023-06-14,CUST_0173,Product_19,Sports,South,557.58,1,0,4,222.93
2023-02-20,CUST_0174,Product_15,Fashion,West,563.7,1,0,5,225.38
2023-06-21,CUST_0175,Product_18,Electronics,East,458.12,0,1,1,183.16
2023-06-01,CUST_0176,Product_2,Sports,East,343.39,1,1,1,137.29
2023-02-28,CUST_0177,Product_17,Fashion,East,508.15,1,1,1,203.17
2023-04-28,CUST_0178,Product_18,Home,East,162.57,1,1,2,65.0
2023-06-09,CUST_0179,Product_6,Electronics,East,963.44,0,1,2,385.2
2023-04-06,CUST_0180,Product_19,Electronics,South,728.69,0,0,5,291.34
2023-06-29,CUST_0181,Product_4,Electronics,East,954.84,1,1,4,381.76
2023-04-23,CUST_0182,Product_1,Home,North,265.39,1,0,4,106.11
2023-03-03,CUST_0183,Product_8,Home,North,885.37,1,0,1,353.99
2023-02-21,CUST_0184,Product_7,Beauty,South,818.35,1,0,3,327.19
2023-01-12,CUST_0185,Product_3,Fashion,West,693.29,0,1,2,277.19
2023-02-08,CUST_0186,Product_10,Beauty,North,643.78,1,0,2,257.39
2023-05-10,CUST_0187,Product_10,Fashion,West,350.72,1,0,1,140.22
2023-05-11,CUST_0188,Product_19,Home,South,825.59,1,0,2,330.09
2023-04-23,CUST_0189,Product_14,Home,West,526.44,0,0,1,210.48
2023-04-11,CUST_0190,Product_2,Beauty,West,117.35,0,1,5,46.92
2023-04-23,CUST_0191,Product_1,Sports,West,347.22,1,1,4,138.82
2023-03-22,CUST_0192,Product_18,Beauty,West,938.53,1,0,3,375.24
2023-04-23,CUST_0193,Product_7,Fashion,South,858.15,1,0,4,343.1
2023-01-02,CUST_0194,Product_8,Beauty,North,982.81,1,1,4,392.95
2023-05-10,CUST_0195,Product_1,Electronics,East,646.59,1,1,5,258.52
2023-02-23,CUST_0196,Product_3,Fashion,West,285.13,0,1,2,114.0
2023-03-28,CUST_0197,Product_8,Fashion,North,204.67,0,0,3,81.83
2023-05-09,CUST_0198,Product_15,Sports,North,227.57,0,1,2,90.99
2023-05-27,CUST_0199,Product_5,Home,South,68.81,1,0,4,27.51
2023-05-06,CUST_0200,Product_3,Fashion,North,421.15,0,0,1,168.38
2023-05-10,CUST_0201,Product_19,Home,South,231.86,0,1,4,92.7
2023-02-22,CUST_0202,Product_1,Beauty,West,441.07,0,0,2,176.35
2023-06-21,CUST_0203,Product_15,Electronics,West,938.24,1,1,4,375.13
2023-06-09,CUST_0204,Product_8,Sports,East,459.01,1,0,1,183.52
2023-06-09,CUST_0205,Product_2,Home,East,884.09,0,1,5,353.48
2023-03-09,CUST_0206,Product_3,Fashion,East,625.23,1,0,2,249.98
2023-05-03,CUST_0207,Product_14,Home,North,284.77,0,0,4,113.86
2023-05-25,CUST_0208,Product_14,Fashion,West,388.06,0,1,2,155.15
2023-02-07,CUST_0209,Product_11,Home,South,129.72,0,1,5,51.86
2023-01-24,CUST_0210,Product_16,Fashion,East,366.79,0,1,4,146.65
2023-03-10,CUST_0211,Product_4,Beauty,South,693.66,1,1,4,277.34
2023-04-26,CUST_0212,Product_20,Fashion,South,118.51,1,0,2,47.38
2023-04-08,CUST_0213,Product_5,Fashion,East,245.13,1,1,2,98.01
2023-05-19,CUST_0214,Product_14,Electronics,West,412.37,1,1,1,164.87
2023-05-24,CUST_0215,Product_16,Fashion,East,982.95,0,0,5,393.0
2023-04-07,CUST_0216,Product_18,Electronics,South,795.62,1,1,1,318.1
2023-05-04,CUST_0217,Product_7,Sports,East,746.81,0,1,4,298.59
2023-03-11,CUST_0218,Product_10,Electronics,South,160.38,1,0,2,64.12
2023-04-03,CUST_0219,Product_7,Beauty,South,791.95,1,1,4,316.64
2023-01-03,CUST_0220,Product_1,Electronics,East,796.01,1,1,4,318.26
2023-05-28,CUST_0221,Product_19,Sports,North,621.05,0,1,3,248.31
2023-06-13,CUST_0222,Product_16,Beauty,East,990.84,0,1,3,396.16
2023-05-27,CUST_0223,Product_19,Home,North,358.99,0,1,4,143.53
2023-03-31,CUST_0224,Product_4,Home,South,944.21,0,1,2,377.51
2023-05-27,CUST_0225,Product_18,Electronics,South,918.99,1,0,4,367.43
2023-05-28,CUST_0226,Product_2,Electronics,North,60.91,0,1,3,24.35
2023-04-06,CUST_0227,Product_1,Sports,South,477.61,0,0,2,190.96
2023-02-21,CUST_0228,Product_15,Sports,North,978.25,1,0,4,391.12
2023-06-10,CUST_0229,Product_5,Fashion,North,147.97,1,0,5,59.16
2023-06-17,CUST_0230,Product_20,Sports,South,570.4,0,0,5,228.06
2023-05-08,CUST_0231,Product_11,Fashion,West,980.01,1,1,4,391.83
2023-02-08,CUST_0232,Product_10,Beauty,North,577.72,0,1,2,230.98
2023-03-23,CUST_0233,Product_2,Electronics,East,230.32,1,1,4,92.09
2023-04-14,CUST_0234,Product_3,Beauty,East,603.07,0,0,4,241.12
2023-05-09,CUST_0235,Product_12,Sports,South,244.22,0,1,3,97.64
2023-01-11,CUST_0236,Product_20,Beauty,West,543.72,0,1,5,217.39
2023-06-27,CUST_0237,Product_5,Beauty,South,120.34,0,1,3,48.11
2023-05-31,CUST_0238,Product_5,Beauty,West,625.21,0,0,3,249.97
2023-06-08,CUST_0239,Product_6,Sports,North,540.95,1,0,4,216.28
2023-02-11,CUST_0240,Product_9,Beauty,North,753.15,0,1,3,301.12
2023-04-09,CUST_0241,Product_2,Fashion,North,649.17,0,0,5,259.55
2023-01-07,CUST_0242,Product_12,Sports,North,572.13,0,0,3,228.75
2023-05-24,CUST_0243,Product_3,Beauty,East,705.29,0,1,5,281.99
2023-03-31,CUST_0244,Product_20,Sports,East,186.74,0,0,3,74.66
2023-04-22,CUST_0245,Product_12,Home,South,615.59,1,0,5,246.12
2023-03-01,CUST_0246,Product_17,Fashion,West,213.51,1,1,3,85.37
2023-04-23,CUST_0247,Product_10,Beauty,North,929.25,0,0,3,371.53
2023-01-02,CUST_0248,Product_14,Home,North,114.92,1,0,2,45.95
2023-05-09,CUST_0249,Product_17,Home,West,458.86,0,0,5,183.46
2023-02-17,CUST_0250,Product_18,Sports,West,711.01,1,0,5,284.27
2023-05-20,CUST_0251,Product_19,Home,South,485.12,1,0,5,193.96
2023-02-06,CUST_0252,Product_17,Fashion,West,137.49,0,0,1,54.97
2023-06-09,CUST_0253,Product_14,Fashion,North,575.71,1,0,3,230.18
2023-01-09,CUST_0254,Product_9,Electronics,North,659.55,1,0,5,263.7
2023-04-09,CUST_0255,Product_8,Fashion,North,718.6,0,1,1,287.31
2023-05-27,CUST_0256,Product_2,Home,North,404.6,0,1,2,161.77
2023-02-17,CUST_0257,Product_13,Fashion,North,585.48,1,1,5,234.09
2023-05-11,CUST_0258,Product_7,Sports,South,478.15,1,1,5,191.17
2023-05-28,CUST_0259,Product_9,Electronics,North,688.45,1,0,1,275.25
2023-06-01,CUST_0260,Product_11,Home,South,604.38,0,1,3,241.64
2023-02-23,CUST_0261,Product_14,Electronics,North,549.47,1,1,2,219.69
2023-04-30,CUST_0262,Product_4,Home,East,287.05,1,0,5,114.77
2023-06-10,CUST_0263,Product_13,Sports,East,51.92,1,0,3,20.76
2023-06-01,CUST_0264,Product_2,Electronics,East,215.38,0,0,2,86.11
2023-04-26,CUST_0265,Product_5,Beauty,East,161.21,0,0,4,64.45
2023-03-16,CUST_0266,Product_11,Home,South,476.63,0,0,4,190.57
2023-04-23,CUST_0267,Product_6,Beauty,South,631.65,0,1,2,252.55
2023-06-13,CUST_0268,Product_18,Electronics,West,252.43,1,0,1,100.93
2023-06-15,CUST_0269,Product_10,Beauty,North,942.1,0,1,2,376.67
2023-04-14,CUST_0270,Product_4,Beauty,East,56.35,1,1,2,22.53
2023-03-25,CUST_0271,Product_9,Electronics,South,783.69,1,0,1,313.33
2023-04-22,CUST_0272,Product_6,Sports,North,643.94,1,1,1,257.46
2023-04-09,CUST_0273,Product_2,Beauty,North,404.88,1,1,3,161.88
2023-06-02,CUST_0274,Product_17,Beauty,South,97.96,0,0,3,39.17
2023-04-03,CUST_0275,Product_5,Sports,East,646.11,0,1,1,258.33
2023-05-26,CUST_0276,Product_6,Beauty,West,416.33,0,1,4,166.46
2023-05-08,CUST_0277,Product_12,Beauty,North,939.45,0,1,4,375.61
2023-04-20,CUST_0278,Product_10,Beauty,West,564.89,0,0,2,225.85
2023-03-23,CUST_0279,Product_6,Fashion,East,942.67,1,0,5,376.9
2023-02-23,CUST_0280,Product_8,Sports,East,259.46,0,0,2,103.74
2023-06-12,CUST_0281,Product_2,Beauty,West,739.44,0,1,2,295.64
2023-06-18,CUST_0282,Product_12,Sports,East,636.39,0,0,5,254.44
2023-06-10,CUST_0283,Product_13,Home,North,752.44,0,1,1,300.84
2023-03-09,CUST_0284,Product_7,Home,West,253.93,1,0,4,101.53
2023-02-02,CUST_0285,Product_10,Beauty,East,681.74,1,1,2,272.57
2023-05-22,CUST_0286,Product_13,Sports,West,523.14,1,0,5,209.16
2023-01-21,CUST_0287,Product_17,Sports,North,755.68,1,0,3,302.13
2023-02-17,CUST_0288,Product_14,Sports,East,360.69,1,1,2,144.21
2023-05-28,CUST_0289,Product_2,Fashion,North,895.55,0,0,4,358.06
2023-05-08,CUST_0290,Product_11,Home,East,130.09,1,1,1,52.01
2023-05-16,CUST_0291,Product_1,Sports,South,816.83,1,0,2,326.58
2023-05-15,CUST_0292,Product_19,Sports,East,868.25,1,0,2,347.14
2023-05-25,CUST_0293,Product_4,Fashion,West,826.39,0,1,5,330.41
2023-05-08,CUST_0294,Product_19,Fashion,East,537.09,0,1,3,214.74
2023-02-02,CUST_0295,Product_11,Sports,North,466.47,1,1,3,186.5
2023-06-25,CUST_0296,Product_8,Electronics,North,996.45,0,0,1,398.4
2023-04-25,CUST_0297,Product_11,Sports,East,267.71,0,1,4,107.04
2023-04-29,CUST_0298,Product_4,Sports,West,569.53,1,0,1,227.71
2023-01-22,CUST_0299,Product_17,Fashion,South,687.14,0,1,2,274.73
2023-06-07,CUST_0300,Product_7,Fashion,West,715.82,0,1,2,286.2
2023-02-07,CUST_0301,Product_8,Sports,South,243.82,0,1,3,97.48
2023-04-19,CUST_0302,Product_3,Sports,North,671.29,1,1,4,268.39
2023-02-20,CUST_0303,Product_2,Sports,West,827.45,1,1,5,330.83
2023-01-08,CUST_0304,Product_15,Fashion,South,97.52,1,1,4,38.99
2023-01-27,CUST_0305,Product_5,Sports,East,915.95,0,0,2,366.21
2023-01-27,CUST_0306,Product_1,Sports,North,78.03,1,1,5,31.2
2023-01-21,CUST_0307,Product_4,Beauty,East,388.17,0,0,4,155.2
2023-01-30,CUST_0308,Product_15,Electronics,North,65.02,0,1,4,26.0
2023-04-07,CUST_0309,Product_20,Home,West,123.29,0,1,5,49.29
2023-01-28,CUST_0310,Product_19,Electronics,West,915.61,1,1,2,366.08
2023-04-21,CUST_0311,Product_3,Beauty,North,387.12,1,0,4,154.78
2023-03-02,CUST_0312,Product_20,Home,North,453.53,1,0,5,181.33
2023-02-17,CUST_0313,Product_11,Sports,North,254.58,1,1,2,101.79
2023-05-27,CUST_0314,Product_17,Beauty,West,617.24,0,0,5,246.78
2023-01-04,CUST_0315,Product_13,Sports,South,615.06,1,1,5,245.91
2023-02-04,CUST_0316,Product_11,Fashion,East,403.59,0,1,4,161.36
2023-02-18,CUST_0317,Product_2,Beauty,East,366.38,1,0,2,146.49
2023-01-17,CUST_0318,Product_9,Fashion,West,890.72,1,0,4,356.13
2023-06-21,CUST_0319,Product_2,Beauty,East,414.12,1,0,1,165.57
2023-06-07,CUST_0320,Product_9,Beauty,North,518.83,0,0,1,207.44
2023-02-15,CUST_0321,Product_9,Fashion,South,319.14,0,1,2,127.6
2023-04-27,CUST_0322,Product_8,Home,East,797.43,0,0,5,318.83
2023-01-06,CUST_0323,Product_17,Electronics,South,427.58,0,0,4,170.95
2023-04-09,CUST_0324,Product_1,Sports,North,537.93,0,1,4,215.07
2023-05-04,CUST_0325,Product_11,Beauty,East,290.69,1,0,2,116.22
2023-02-06,CUST_0326,Product_8,Sports,West,988.28,0,0,2,395.13
2023-01-24,CUST_0327,Product_10,Fashion,South,326.92,0,0,1,130.71
2023-04-03,CUST_0328,Product_7,Sports,North,782.21,0,0,3,312.74
2023-02-15,CUST_0329,Product_3,Fashion,South,456.12,0,1,2,182.37
2023-04-05,CUST_0330,Product_3,Sports,East,245.91,1,1,3,98.32
2023-04-09,CUST_0331,Product_18,Electronics,East,809.73,0,0,2,323.74
2023-04-26,CUST_0332,Product_5,Electronics,West,366.93,1,0,5,146.71
2023-06-09,CUST_0333,Product_12,Electronics,North,871.93,1,1,5,348.61
2023-06-10,CUST_0334,Product_12,Electronics,North,919.49,1,0,1,367.63
2023-03-08,CUST_0335,Product_19,Electronics,West,866.83,0,0,1,346.57
2023-05-08,CUST_0336,Product_6,Electronics,West,83.26,1,0,3,33.29
2023-01-18,CUST_0337,Product_2,Fashion,North,798.0,0,0,2,319.05
2023-01-25,CUST_0338,Product_12,Beauty,South,440.77,0,0,4,176.23
2023-02-23,CUST_0339,Product_19,Sports,South,880.04,0,0,1,351.86
2023-02-27,CUST_0340,Product_5,Electronics,West,656.06,0,0,4,262.3
2023-03-08,CUST_0341,Product_12,Fashion,South,841.96,0,0,4,336.63
2023-04-14,CUST_0342,Product_17,Fashion,North,524.46,1,0,2,209.69
2023-06-23,CUST_0343,Product_17,Fashion,East,558.27,1,1,3,223.21
2023-01-24,CUST_0344,Product_10,Beauty,East,187.17,0,1,2,74.83
2023-04-24,CUST_0345,Product_17,Sports,South,794.79,1,1,1,317.77
2023-02-01,CUST_0346,Product_15,Beauty,West,448.42,0,0,4,179.29
2023-06-24,CUST_0347,Product_12,Home,West,525.08,1,0,2,209.94
2023-03-27,CUST_0348,Product_16,Fashion,West,795.84,1,1,2,318.19
2023-05-31,CUST_0349,Product_19,Home,West,618.9,1,0,2,247.45
2023-05-07,CUST_0350,Product_8,Electronics,West,241.04,1,1,1,96.37
2023-06-04,CUST_0351,Product_17,Electronics,South,610.72,1,0,3,244.18
2023-05-10,CUST_0352,Product_5,Beauty,East,437.25,0,1,2,174.82
